,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
0,2021-10-17-2021-10-24,UCiLObrsgnZ-fbZx9KJsSvrg,KM-zQhyaaNo,kindly remove PM&#39;s photo from  my Covid vaccine certificate?&#39;|Corona Vaccination Certificate|RNA,2021-10-20T14:32:19Z,2812319,29785,3943,2142,394,INI NEWS INDIA,528000,IN,https://www.youtube.com/watch?v=KM-zQhyaaNo
1,2021-10-17-2021-10-24,UCF9IOB2TExg3QIBupFtBDxg,H7inaTiDKaU,Kyle&#39;s vaccine complication,2021-10-21T17:12:33Z,1967834,79989,2380,29404,2512,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=H7inaTiDKaU
2,2021-10-17-2021-10-24,UCzWwWbbKHg4aodl0S35R6XA,zG7XZ2JXZqY,What Happened: Dr. Jay Bhattacharya on 19 Months of COVID,2021-10-21T17:32:56Z,1615166,35279,1379,299,3832,Hoover Institution,574000,Unknown,https://www.youtube.com/watch?v=zG7XZ2JXZqY
3,2021-10-17-2021-10-24,UCknLrEdhRCp1aegoMqRaCZg,kOUbGdr_pLE,Russia sees record numbers of coronavirus deaths | Covid-19 Special,2021-10-19T14:53:13Z,1155543,6905,860,3290,724,DW News,2960000,DE,https://www.youtube.com/watch?v=kOUbGdr_pLE
4,2021-10-17-2021-10-24,UCmKKVuZrBfSGiuvtOuipoDA,jCU5C4SrIlI,Parents Protest California COVID-19 Vaccine Mandate for Kids,2021-10-19T00:48:15Z,1035925,21775,1765,15642,151,NBC Bay Area,124000,US,https://www.youtube.com/watch?v=jCU5C4SrIlI
5,2021-10-17-2021-10-24,UCupvZG-5ko_eiXAupbDfxWw,yw6D98v0BBg,'I think you're crazy': CNN reporter confronts doctor spreading Covid-19 lies,2021-10-20T21:12:15Z,1002556,14408,4521,21546,634,CNN,13000000,Unknown,https://www.youtube.com/watch?v=yw6D98v0BBg
6,2021-10-17-2021-10-24,UChRi1dpwnsZcIo1LSwzY0Iw,CosYtTn6bbo,Covid Love Story | Adheef Muhamed | Kiran S Shankar | Manu G Madhav | Deepak Ram,2021-10-23T12:30:14Z,889330,48764,736,1706,477,Muzik247,4800000,IN,https://www.youtube.com/watch?v=CosYtTn6bbo
7,2021-10-17-2021-10-24,UClwkBPKzW8h_rfZWuG_kWjw,beckHeGZGLY,Craig &amp; Leslie | COVID-19 Vaccine Education Initiative | Ad Council,2021-10-19T03:13:06Z,866905,42,22,N/A,61,Ad Council,162000,US,https://www.youtube.com/watch?v=beckHeGZGLY
8,2021-10-17-2021-10-24,UCF3zCyOModLIKG1C9mg4hsQ,f_PZcmVuj4s,"Vo co bau 7 thang bi nhiem Covid nen phai mo gap, con may man khoe manh nhung me thi mai xa con...",2021-10-17T11:00:16Z,833500,9239,857,969,1583,KHƯƠNG DỪA CHANNEL,4400000,VN,https://www.youtube.com/watch?v=f_PZcmVuj4s
9,2021-10-17-2021-10-24,UCRWFSbif-RFENbBrSiez1DA,D6_r-OJtBr4,Coronavirus India Update: COVID-19 RETURNS in China? #Shorts,2021-10-22T08:32:19Z,771253,7410,1038,492,54,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=D6_r-OJtBr4
10,2021-10-17-2021-10-24,UCF3zCyOModLIKG1C9mg4hsQ,X45N6pgFoQY,"Ong chu ""c.h.e.t"" do nhiem Covid doi dua vao nha x.a.c thi song lai, nho 10 ky gao tu thien?",2021-10-18T01:00:12Z,770388,9749,661,941,1423,KHƯƠNG DỪA CHANNEL,4400000,VN,https://www.youtube.com/watch?v=X45N6pgFoQY
11,2021-10-17-2021-10-24,UChDKyKQ59fYz3JO2fl0Z6sg,Hfljq7Kork8,Pfizer Says Its COVID-19 Vaccine Is More Than 90% Effective In Kids 5-11,2021-10-23T14:15:00Z,598974,2277,13238,7794,139,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=Hfljq7Kork8
12,2021-10-17-2021-10-24,UCvJJ_dzjViJCoLf5uKUTwoA,2ICgqJWhaJI,How BioNTech Used Cancer Research To Create Its Covid Vaccine,2021-10-23T14:00:01Z,576318,5701,3205,2844,1077,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=2ICgqJWhaJI
13,2021-10-17-2021-10-24,UClwkBPKzW8h_rfZWuG_kWjw,cCMQ7I1Qkfw,Brooks Hodges | COVID-19 Vaccine Education | Ad Council,2021-10-19T03:11:49Z,564019,651,187,N/A,157,Ad Council,162000,US,https://www.youtube.com/watch?v=cCMQ7I1Qkfw
14,2021-10-17-2021-10-24,UCja8sZ2T4ylIqjggA1Zuukg,nBaAcmxlTLM,Washington State coach Nick Rolovich fired after refusing COVID-19 vaccine | CBS Sports HQ,2021-10-19T00:59:18Z,541944,3495,7735,9318,133,CBS Sports HQ,453000,US,https://www.youtube.com/watch?v=nBaAcmxlTLM
15,2021-10-17-2021-10-24,UCXIJgqnII2ZOINSWNOGFThA,XZ1FyK6CQ9w,Hospital allows employees with natural immunity to defer COVID vaccine,2021-10-19T23:00:08Z,415361,16949,201,3405,194,Fox News,8550000,US,https://www.youtube.com/watch?v=XZ1FyK6CQ9w
16,2021-10-17-2021-10-24,UCupvZG-5ko_eiXAupbDfxWw,zjmekMRtUKA,Fox News anchor credits Covid vaccination for saving his life,2021-10-20T18:47:05Z,398647,3649,6136,6832,247,CNN,13000000,Unknown,https://www.youtube.com/watch?v=zjmekMRtUKA
17,2021-10-17-2021-10-24,UCCj956IF62FbT7Gouszaj9w,nS9InLzXgvk,"Cases could hit 100,000 a day this winter, Javid  Covid Press Conference @BBC News live  BBC",2021-10-20T17:17:49Z,362830,1104,4469,3791,3525,BBC,12000000,GB,https://www.youtube.com/watch?v=nS9InLzXgvk
18,2021-10-17-2021-10-24,UCLKI0chw5s8edFWlWA2D-qw,0xGMOtqGTys,(UPDATE) Covid-19 Vaccination Race  - TOP COUNTRIES TIMELAPSE,2021-10-19T20:25:59Z,351592,8855,469,3276,485,Global Stats,175000,Unknown,https://www.youtube.com/watch?v=0xGMOtqGTys
