,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
0,2021-10-24-2021-10-31,UCrRttZIypNTA1Mrfwo745Sg,jf3qhKhLt-c,&quot;SOUTH PARK: POST COVID&quot; | Exclusive Event Teaser | Streaming Nov. 25 only on Paramount+,2021-10-27T20:15:54Z,5311229,1439,65,192,11,Paramount Plus,363000,Unknown,https://www.youtube.com/watch?v=jf3qhKhLt-c
1,2021-10-24-2021-10-31,UCLbidg2ZT49dWrxDkwNKr0g,KVAMwLDIJ4Y,Anti-Covid Vaxxer Quits his Job,2021-10-27T19:00:05Z,2654964,133018,15232,11988,60,Doc Schmidt,280000,Unknown,https://www.youtube.com/watch?v=KVAMwLDIJ4Y
2,2021-10-24-2021-10-31,UCIvaYmXn910QMdemBG3v1pQ,HsYBh_w3aw8,saavdhaan! lautt rhaa hai Corona? | Coronavirus India Update | Third wave | Delta Variant | Hindi | COVID19,2021-10-28T04:55:16Z,2337795,23782,3276,2737,215,Zee News,21300000,IN,https://www.youtube.com/watch?v=HsYBh_w3aw8
3,2021-10-24-2021-10-31,UCILOJIa_kkTxw7vro-nV2sQ,KOUFoBDJgIA,covid wedding cake!?  #covid19 #tastetest #wedding #cake #shorts #tiktok #fyp #aesthetic #fyp,2021-10-29T20:11:47Z,1766338,111529,1374,317,47,StarNoBucks,6010,Unknown,https://www.youtube.com/watch?v=KOUFoBDJgIA
4,2021-10-24-2021-10-31,UCa6vGFO9ty8v5KZJXQxdhaw,zjLEGMxvJL0,"Soppy Bag of Phlegm Tucker Carlson Mocks Biden, Trump Botched COVID Response &amp; Coffin Photoshoots!",2021-10-28T02:09:54Z,1448303,19766,3325,2995,850,Jimmy Kimmel Live,18200000,US,https://www.youtube.com/watch?v=zjLEGMxvJL0
5,2021-10-24-2021-10-31,UCSaf-7p3J_N-02p7jHzm5tA,tQfkZQdGNak,Orphaned By COVID | 9-Year-Old Wants to Fulfil Mother&#39;s Last Wish - Becoming a CA | The Quint,2021-10-25T13:31:41Z,1115250,11406,175,1353,535,The Quint,3230000,IN,https://www.youtube.com/watch?v=tQfkZQdGNak
6,2021-10-24-2021-10-31,UC16niRr50-MSBwiO3YDb3RA,ZaeIFVqpMrc,Covid cases rising in UK - what happens next? - BBC News,2021-10-24T09:14:15Z,912611,5327,5180,6011,425,BBC News,11100000,GB,https://www.youtube.com/watch?v=ZaeIFVqpMrc
7,2021-10-24-2021-10-31,UCmryD9v9Qh_hkdZTEMjQ0Xw,oPhmjhXVZSs,Dich Covid-19 co phai DIEM BAO cua Ngay Tan The? - Van Dap Thay Thich Phap Hoa,2021-10-26T11:00:19Z,919396,8105,1148,510,7269,Vấn đáp Thầy Thích Pháp Hòa,,CA,https://www.youtube.com/watch?v=oPhmjhXVZSs
8,2021-10-24-2021-10-31,UC_gUM8rL-Lrg6O3adPW9K1g,72Ut1Qnlm6U,Gravitas: Wuhan Virus cases and deaths surge again,2021-10-29T17:42:11Z,892038,12100,799,2769,278,WION,4050000,IN,https://www.youtube.com/watch?v=72Ut1Qnlm6U
9,2021-10-24-2021-10-31,UCBi2mrWuNuyYy4gbM6fU18Q,kvSPNVSBvK4,FDA authorizes COVID-19 vaccine for children 5 to 11,2021-10-30T01:12:04Z,792942,3911,17158,12529,260,ABC News,12100000,US,https://www.youtube.com/watch?v=kvSPNVSBvK4
10,2021-10-24-2021-10-31,UCN7B-QD0Qgn2boVH5Q0pOWg,i3eT3HAbCHQ,Coronavirus Russia Update: Covid-19 kii fourth Wave se juujhte ruus ke haalaat (BBC Hindi),2021-10-26T14:30:07Z,756850,N/A,N/A,470,137,BBC News Hindi,12800000,Unknown,https://www.youtube.com/watch?v=i3eT3HAbCHQ
11,2021-10-24-2021-10-31,UCZ8Sxmkweh65HetaZfR8YuA,qgl54-mAIDg,Ice Cube Drops Out Of Upcoming Film 'Oh Hell No' After Declining COVID-19 Vaccine  | THR News,2021-10-29T20:15:06Z,715205,13959,737,5143,77,The Hollywood Reporter,902000,Unknown,https://www.youtube.com/watch?v=qgl54-mAIDg
12,2021-10-24-2021-10-31,UCrp_UI8XtuYfpiqluWLD7Lw,kwb9jXIWrRg,How the world rapidly developed a Covid-19 vaccine,2021-10-26T11:24:19Z,680572,2552,9959,5625,240,CNBC Television,1840000,US,https://www.youtube.com/watch?v=kwb9jXIWrRg
13,2021-10-24-2021-10-31,UCqZ2zx4a9VqIwr8df-3c4bA,K0kYcYUx-R4,Showing Your COVID-19 Digital Certificate Shows You Care,2021-10-25T23:33:42Z,710340,9,15,N/A,30,Department of Premier and Cabinet Victoria,853,AU,https://www.youtube.com/watch?v=K0kYcYUx-R4
14,2021-10-24-2021-10-31,UCupvZG-5ko_eiXAupbDfxWw,N6EN9p6xHfw,"She was fired over speaking up on Covid-19. Now, she&#39;s coming for Matt Gaetz&#39;s job",2021-10-28T12:56:32Z,651848,9747,611,3267,240,CNN,13000000,Unknown,https://www.youtube.com/watch?v=N6EN9p6xHfw
15,2021-10-24-2021-10-31,UCYPvAwZP8pZhSMW8qs7cVCw,pwTugCjtt2U,Covid Making A Comeback? Fear Of Third Wave Amid Festive Season | Covid 360 With Sneha Mordani,2021-10-30T11:07:59Z,639117,4021,1016,761,1511,India Today,5260000,IN,https://www.youtube.com/watch?v=pwTugCjtt2U
16,2021-10-24-2021-10-31,UChDKyKQ59fYz3JO2fl0Z6sg,wlEsYXu8ENs,FDA Approves Pfizer's COVID-19 Vaccine For Kids 5 To 11,2021-10-30T13:17:00Z,590444,2567,12123,7143,159,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=wlEsYXu8ENs
17,2021-10-24-2021-10-31,UCH1oRy1dINbMVp3UFWrKP0w,KZ-doU_59ng,COVID-19 vaccine mandates are moving forward across the country,2021-10-30T15:48:11Z,567189,2629,14989,8631,99,Good Morning America,3720000,US,https://www.youtube.com/watch?v=KZ-doU_59ng
18,2021-10-24-2021-10-31,UCG-iSMVtWbbwDDXgXXypARQ,YhMlZczq4Ns,Which COVID Vaccine Booster is Best? Pfizer vs. Moderna vs. J. Johnson (Update 133),2021-10-27T19:51:18Z,547143,6658,627,300,961,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=YhMlZczq4Ns
19,2021-10-24-2021-10-31,UCH1oRy1dINbMVp3UFWrKP0w,xci0AOykUAM,CDC expands COVID-19 vaccine booster eligibility,2021-10-28T20:09:17Z,540828,1885,8179,4732,146,Good Morning America,3720000,US,https://www.youtube.com/watch?v=xci0AOykUAM
20,2021-10-24-2021-10-31,UCH1oRy1dINbMVp3UFWrKP0w,5cR48Pt7Cek,What to know about the flu shot and COVID-19 vaccines,2021-10-25T08:00:02Z,523956,2113,7221,4665,123,Good Morning America,3720000,US,https://www.youtube.com/watch?v=5cR48Pt7Cek
21,2021-10-24-2021-10-31,UCQZDGOgQ6usflGv1g8Jlf0w,UC3qRL0KGzo,Curb Your Enthusiasm: The COVID Hoarder,2021-10-25T09:26:45Z,474797,5464,202,639,248,Curb YourTube,138000,US,https://www.youtube.com/watch?v=UC3qRL0KGzo
22,2021-10-24-2021-10-31,UC1vOCYEu3DfoI4fYcfWKmWA,jAtjHAxR3KU,Discussion Over 11-day COVID Lockdown In Russia&#39;s Moscow || Pulse@8 || KalingaTV,2021-10-28T15:07:16Z,517005,4812,330,111,408,Kalinga TV,1860000,IN,https://www.youtube.com/watch?v=jAtjHAxR3KU
23,2021-10-24-2021-10-31,UCeY0bbntWzzVIaj2z3QigXg,14nqN1pE5oo,Pfizer Covid Vaccine Could Roll Out For Kids in Weeks,2021-10-24T23:25:25Z,392151,1734,10860,6522,136,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=14nqN1pE5oo
24,2021-10-24-2021-10-31,UCL9-pEHNBs3N4r2bMoXdLJA,z2JkO55VE_k,Nhung doi tuong nao som duoc tiem vaccine ngua Covid-19 mui thu 3? | VTC Now,2021-10-28T14:34:02Z,374201,1217,157,3,608,VTC NOW,2870000,VN,https://www.youtube.com/watch?v=z2JkO55VE_k
25,2021-10-24-2021-10-31,UChDQ6nYN6XyRU-8IEgbym1g,kaBplFRsxlw,Ultimul drum al romanului rapus de Covid,2021-10-26T08:30:44Z,356575,16150,799,2844,635,Recorder,480000,RO,https://www.youtube.com/watch?v=kaBplFRsxlw
26,2021-10-24-2021-10-31,UCeY0bbntWzzVIaj2z3QigXg,WR0pY__8rOs,FDA Advisory Panel OKs Pfizer Covid Vaccine For Kids 5 To 11,2021-10-26T20:56:35Z,324715,1990,11179,6828,399,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=WR0pY__8rOs
27,2021-10-24-2021-10-31,UCiMg06DjcUk5FRiM3g5sqoQ,6QdHD4J18vk,Advantages of getting vaccinated against COVID-19,2021-10-28T14:25:31Z,340155,801,7487,N/A,39,Centers for Disease Control and Prevention (CDC),563000,US,https://www.youtube.com/watch?v=6QdHD4J18vk
28,2021-10-24-2021-10-31,UCeY0bbntWzzVIaj2z3QigXg,Uw5Lwak8gXY,Covid Vaccine Mandate Showdowns Across the U.S.,2021-10-29T23:40:01Z,304785,3194,2396,4353,145,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=Uw5Lwak8gXY
29,2021-10-24-2021-10-31,UCRWFSbif-RFENbBrSiez1DA,tkJvz0SzYh4,Coronavirus India Update: COVID-19 RETURNS in West Bengal?,2021-10-26T03:00:14Z,304039,4046,447,393,216,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=tkJvz0SzYh4
