,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
0,2021-01-03-2021-01-10,UCZFMm1mMw0F81Z37aaEzTUA,j7urjR_7GO4,British PM Announces England-Wide Lockdown Amid Surge In Covid Cases | Coronavirus: Facts vs Myths,2021-01-05T09:30:30Z,10464130,10463,4202,536,1249,NDTV,11100000,IN,https://www.youtube.com/watch?v=j7urjR_7GO4
1,2021-01-03-2021-01-10,UCpi8TJfiA4lKGkaXs__YdBA,NDuaiYf8WDQ,Try Guys Debunk COVID Vaccine Conspiracies With Dr. Fauci,2021-01-09T16:00:15Z,1516423,62698,28723,19091,856,The Try Guys,7680000,US,https://www.youtube.com/watch?v=NDuaiYf8WDQ
2,2021-01-03-2021-01-10,UC_Lnb8ZHqqgLbp-7hltuT9w,KWmO8sTjuwU,Singapore's 3 COVID-19 Vaccines - And Is One Better Than The Others?,2021-01-08T08:08:35Z,1126047,6562,488,1980,220,CNA Insider,991000,SG,https://www.youtube.com/watch?v=KWmO8sTjuwU
3,2021-01-03-2021-01-10,UCH1oRy1dINbMVp3UFWrKP0w,kCMOL1kILY0,"More than 350,000 Americans have died from COVID-19 | GMA",2021-01-03T15:47:10Z,1046004,2678,5145,6249,218,Good Morning America,3720000,US,https://www.youtube.com/watch?v=kCMOL1kILY0
4,2021-01-03-2021-01-10,UCdSK4y53r6STzb1x_qkLzWA,aVF-P9GXhoc,Doctor gets Covid-19 after having Vaccine!,2021-01-05T18:36:31Z,1022365,16372,2293,7993,446,DR JUDE,54000,Unknown,https://www.youtube.com/watch?v=aVF-P9GXhoc
5,2021-01-03-2021-01-10,UCSwXe2WReWhNdjKRTh92b9g,7-O1kDzncjc,COVID 19 | VACUNA MODERNA FASE 3 | EFECTOS ADVERSOS,2021-01-05T13:58:52Z,905963,11788,732,1469,1286,Dr. Veller,1020000,AR,https://www.youtube.com/watch?v=7-O1kDzncjc
6,2021-01-03-2021-01-10,UC16niRr50-MSBwiO3YDb3RA,OI0g4cz5-oM,Covid frontline: harrowing scenes from London intensive care unit as deaths soar - BBC News,2021-01-06T22:42:16Z,844016,6887,1058,5455,547,BBC News,11100000,GB,https://www.youtube.com/watch?v=OI0g4cz5-oM
7,2021-01-03-2021-01-10,UC4PPF4NLGkO0uIJ1q_CV_Qg,v_TGhhUfwgI,Vaccins COVID a ARNm : faut-il se faire vacciner ?,2021-01-07T06:29:50Z,813354,9107,1665,5297,559,Prévenstuff,8810,FR,https://www.youtube.com/watch?v=v_TGhhUfwgI
8,2021-01-03-2021-01-10,UCG-iSMVtWbbwDDXgXXypARQ,8LXZTU9UbSc,COVID 19 Q/A: Roger Seheult &amp; John Campbell: Lessons Learned and a Look Ahead,2021-01-04T17:53:18Z,807304,11367,699,776,5935,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=8LXZTU9UbSc
9,2021-01-03-2021-01-10,UCYrPqnTNNrjkj_KPk1nNUew,gXbk0NeNj4o,?POR QUE LA SEGUNDA SEMANA DE LA ENFERMEDAD COVID-19 ES LA SEMANA DE PELIGRO?,2021-01-08T00:45:11Z,764020,14493,695,1387,843,Hablando de salud con el Dr. Luis Pacora Camargo,207000,PE,https://www.youtube.com/watch?v=gXbk0NeNj4o
