,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
0,2021-03-07-2021-03-14,UC1-Od53nXHHeb6wtrG04MNg,9zZV0O-B4gI,Relief for the COVID-19 Pandemic: SNF Gives More Than $90 Million in Aid Since 2020,2021-03-11T09:45:57Z,12293630,41,1,28,69,Stavros Niarchos Foundation,14500,GR,https://www.youtube.com/watch?v=9zZV0O-B4gI
1,2021-03-07-2021-03-14,UCnzTvgqX77zZBJ5mji5bi7w,CtljuBg-nhs,Sachin Tendulkar&#39;s Covid test (Wait till the end!) | RSWS | #RoadSafetyWorldSeries,2021-03-09T06:04:54Z,2363528,57241,1896,628,55,Sachin Tendulkar,757000,IN,https://www.youtube.com/watch?v=CtljuBg-nhs
2,2021-03-07-2021-03-14,UCLXo7UDZvByw2ixzpQCufnA,34oI0yd5YUc,Can we get rid of Covid-19 forever?,2021-03-10T13:00:05Z,2293365,67347,3133,6230,494,Vox,10100000,US,https://www.youtube.com/watch?v=34oI0yd5YUc
3,2021-03-07-2021-03-14,UCJEDFSxHHOW1PpBccdSxOTA,E1lD6cpKCM0,"Coronavirus Update Mar 8: India records 18,599 new Covid-19 cases, 97 deaths in the last 24 hrs",2021-03-08T13:33:21Z,1650782,1973,728,107,138,IndianExpressOnline,1000000,IN,https://www.youtube.com/watch?v=E1lD6cpKCM0
4,2021-03-07-2021-03-14,UChDKyKQ59fYz3JO2fl0Z6sg,m8yniyzSYVE,"Texas Ends All Covid-19 Restrictions, Opens 100% | TODAY",2021-03-10T14:00:14Z,777575,6504,2082,7048,194,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=m8yniyzSYVE
5,2021-03-07-2021-03-14,UCrp_UI8XtuYfpiqluWLD7Lw,jtNX6WCyUWo,"Many experience fatigue, fever, body aches after receiving second dose of Covid-19 vaccine",2021-03-13T00:34:08Z,699838,3241,2723,4503,118,CNBC Television,1840000,US,https://www.youtube.com/watch?v=jtNX6WCyUWo
6,2021-03-07-2021-03-14,UCoUxsWakJucWg46KW5RsvPw,0BuCt2vtVjc,Coronavirus and the money behind vaccines | FT Film,2021-03-10T12:00:05Z,679891,7465,977,3621,1442,Financial Times,624000,GB,https://www.youtube.com/watch?v=0BuCt2vtVjc
7,2021-03-07-2021-03-14,UC0p5jTq6Xx_DosDFxVXnWaQ,zPyOnZpeFnQ,How covid-19 is boosting innovation | The Economist,2021-03-10T15:02:38Z,626024,11271,251,375,1144,The Economist,2180000,GB,https://www.youtube.com/watch?v=zPyOnZpeFnQ
8,2021-03-07-2021-03-14,UCMnftC0FVCHTQ8kzwpoqMMw,8xhIdqhYAvg,How to fill in the COVID-19 Vaccination Screening Form (Bengali),2021-03-10T07:36:24Z,559940,3056,1888,140,788,MOMsingapore,21500,Unknown,https://www.youtube.com/watch?v=8xhIdqhYAvg
9,2021-03-07-2021-03-14,UCknLrEdhRCp1aegoMqRaCZg,Xf8NRaFSqwU,Does the AstraZeneca COVID vaccine cause blood clots? | DW News,2021-03-13T17:19:27Z,513888,3890,648,2069,277,DW News,2960000,DE,https://www.youtube.com/watch?v=Xf8NRaFSqwU
10,2021-03-07-2021-03-14,UC9CYT9gSNLevX5ey2_6CK0Q,uuY6G7DXhCs,COVID-19 Vaccine ke tiin aur ne Side Effects aae saamne,2021-03-12T09:47:43Z,442414,5659,327,355,306,NDTV India,12800000,IN,https://www.youtube.com/watch?v=uuY6G7DXhCs
11,2021-03-07-2021-03-14,UC6RbiBFBqf2Om8UsW2Xzw6Q,B31ro-WQrkU,The COVID-19 Vaccines from Johnson &amp; Johnson and AstraZeneca: What&#39;s in Them and How Do They Work?,2021-03-08T22:46:59Z,440334,4409,415,N/A,680,ARUP Laboratories,4570,Unknown,https://www.youtube.com/watch?v=B31ro-WQrkU
12,2021-03-07-2021-03-14,UChDKyKQ59fYz3JO2fl0Z6sg,Fa_4MNMx--4,"COVID-19 Relief Bill, Including $1,400 Stimulus Checks, Passes Congress | TODAY",2021-03-11T13:59:57Z,412154,2088,2529,2372,143,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=Fa_4MNMx--4
13,2021-03-07-2021-03-14,UC_lEiu6917IJz03TnntWUaQ,u3Znmet9J94,"Biden promulga paquete masivo de estimulo de covid-19 de US$ 1,9 billones",2021-03-12T05:38:29Z,406165,3857,426,262,1080,CNN en Español,2730000,US,https://www.youtube.com/watch?v=u3Znmet9J94
14,2021-03-07-2021-03-14,UC6ZFN9Tx6xh-skXCuRHCDpQ,7DlcRSvuvnw,How do mRNA COVID-19 vaccines work?,2021-03-10T20:55:30Z,312567,3249,416,N/A,148,PBS NewsHour,2840000,US,https://www.youtube.com/watch?v=7DlcRSvuvnw
15,2021-03-07-2021-03-14,UCTPAHk1b-h-WGQn9cfGlw2Q,9VJyKaIAks8,Lebensretter unter Dauerbelastung - Arbeiten auf der Covid-Intensivstation | Die Nordreportage | NDR,2021-03-11T09:04:30Z,298563,3965,385,805,1716,NDR Doku,895000,DE,https://www.youtube.com/watch?v=9VJyKaIAks8
16,2021-03-07-2021-03-14,UCoxcjq-8xIDTYp3uz647V5A,LVgBjRFSMYs,All the World&#39;s Coronavirus fits in a Coke Can  - Numberphile,2021-03-10T14:23:26Z,218216,7741,159,933,713,Numberphile,3980000,Unknown,https://www.youtube.com/watch?v=LVgBjRFSMYs
17,2021-03-07-2021-03-14,UCOWF2oK605qOVfkCy3we32g,owUUwl4Co7M,Becoming A GURKHA During COVID,2021-03-08T17:45:03Z,215189,8341,96,345,640,Forces News,425000,GB,https://www.youtube.com/watch?v=owUUwl4Co7M
18,2021-03-07-2021-03-14,UCPEAYzwc7QJg4DL5x6U3AEQ,7vSwHhfKldg,Recover Lost Sense of Taste and Smell [COVID Recovery Tips],2021-03-10T14:44:08Z,201558,1493,210,853,81,Babylon,18800,GB,https://www.youtube.com/watch?v=7vSwHhfKldg
19,2021-03-07-2021-03-14,UClwkBPKzW8h_rfZWuG_kWjw,Li-oxKhvZy0,Former Presidents and COVID-19 Vaccine Facts | Ad Council and COVID Collaborative,2021-03-11T14:17:23Z,183890,1215,1703,666,31,Ad Council,162000,US,https://www.youtube.com/watch?v=Li-oxKhvZy0
20,2021-03-07-2021-03-14,UCeY0bbntWzzVIaj2z3QigXg,ekboWkKVKGE,President Biden Signs $1.9 Trillion Covid Relief Bill | NBC News,2021-03-11T19:35:04Z,146460,2760,740,1492,262,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=ekboWkKVKGE
21,2021-03-07-2021-03-14,UCeH6qE4V7n5tVwP7NkdrtJg,n1LACimLyPg,Whoopi Goldberg Receives COVID-19 Vaccine | The View,2021-03-11T19:00:20Z,132597,2097,199,653,165,The View,1060000,US,https://www.youtube.com/watch?v=n1LACimLyPg
22,2021-03-07-2021-03-14,UC8-Th83bH_thdKZDJCrn88g,rPfUI4W15fw,Coronavirus Vaccine Fact vs. Fiction | The Tonight Show Starring Jimmy Fallon,2021-03-12T04:55:40Z,125386,2590,86,113,196,The Tonight Show Starring Jimmy Fallon,28800000,US,https://www.youtube.com/watch?v=rPfUI4W15fw
23,2021-03-07-2021-03-14,UC16niRr50-MSBwiO3YDb3RA,Fo5zaFvVLpI,How to do a lateral flow Covid test at home - BBC News,2021-03-09T16:32:43Z,105055,447,305,402,135,BBC News,11100000,GB,https://www.youtube.com/watch?v=Fo5zaFvVLpI
24,2021-03-07-2021-03-14,UCeY0bbntWzzVIaj2z3QigXg,_ykty4PusRc,'Pray For A Miracle': Covid Long-Haulers Fight Debilitating Symptoms A Year Later | NBC News,2021-03-11T20:59:46Z,99938,1361,43,738,367,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=_ykty4PusRc
25,2021-03-07-2021-03-14,UCknLrEdhRCp1aegoMqRaCZg,sJ4xL_aDagM,The Swedish model for fighting COVID-19 | COVID-19 Special,2021-03-10T13:09:47Z,96341,887,95,823,714,DW News,2960000,DE,https://www.youtube.com/watch?v=sJ4xL_aDagM
26,2021-03-07-2021-03-14,UCagifyw1hiJsLeMjEP3GzZg,Pr0L97k-22s,How does COVID-19 affect pregnant women and their babies?,2021-03-11T16:48:04Z,86735,342,35,108,196,Science Animated,11900,GB,https://www.youtube.com/watch?v=Pr0L97k-22s
27,2021-03-07-2021-03-14,UCH1oRy1dINbMVp3UFWrKP0w,E0rdgTyj2sg,Here's every public figure who has gotten a COVID-19 vaccine so far,2021-03-12T22:00:51Z,79435,704,1562,1575,186,Good Morning America,3720000,US,https://www.youtube.com/watch?v=E0rdgTyj2sg
28,2021-03-07-2021-03-14,UCrp_UI8XtuYfpiqluWLD7Lw,wxjXE31lxkE,How Covid vaccine second dose no-shows may be a threat to the process,2021-03-08T19:08:26Z,67006,405,474,924,245,CNBC Television,1840000,US,https://www.youtube.com/watch?v=wxjXE31lxkE
29,2021-03-07-2021-03-14,UC13mSI38YWz5zfvxXDPpePA,nfsre_aPE5Q,"Anti-viral pill molnupiravir shows promise against COVID, other viruses",2021-03-09T16:14:58Z,65385,693,30,166,123,FOX 13 Tampa Bay,514000,US,https://www.youtube.com/watch?v=nfsre_aPE5Q
