,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
0,2021-08-08-2021-08-15,UCZaT_X_mc0BI-djXOlfhqWQ,AqUy8915gBg,These Hospitalized COVID Patients Still Refuse to Get Vaccinated,2021-08-13T16:00:06Z,2509921,42056,7613,40845,438,VICE News,7130000,US,https://www.youtube.com/watch?v=AqUy8915gBg
1,2021-08-08-2021-08-15,UCupvZG-5ko_eiXAupbDfxWw,miHOqprNJhc,&#39;Do you regret it?&#39;: Hear what unvaccinated Covid patients told Don Lemon,2021-08-13T14:57:54Z,2423414,42973,9544,34247,729,CNN,13000000,Unknown,https://www.youtube.com/watch?v=miHOqprNJhc
2,2021-08-08-2021-08-15,UCHOgtQ7wm3e_fdPPZnkkzYA,DYdkTAeUOVM,Should youth get a COVID-19 vaccine as soon as it's available to them?,2021-08-11T19:25:56Z,2336331,N/A,N/A,4,46,Healthy Canadians,9720,CA,https://www.youtube.com/watch?v=DYdkTAeUOVM
3,2021-08-08-2021-08-15,UCZdGGezVPemvBNiUdM6GUIg,r8RDN5e3Pzg,Mongo e Drongo e a Vacina da Covid 19 - Desenho animado em epoca de vacinacao contra a Covid 19,2021-08-11T21:37:41Z,1954476,46924,3368,0,420,Abluba Desenhos Animados,3410000,BR,https://www.youtube.com/watch?v=r8RDN5e3Pzg
4,2021-08-08-2021-08-15,UCrSM1UV_KLAdTzgxyxl3POw,jrSNYg6ngnY,VACINA COVID: O QUE NAO TE CONTARAM SOBRE A TERCEIRA DOSE,2021-08-10T21:00:15Z,1535037,90807,3962,8453,502,"Olá, Ciência!",1020000,BR,https://www.youtube.com/watch?v=jrSNYg6ngnY
5,2021-08-08-2021-08-15,UCmKKVuZrBfSGiuvtOuipoDA,OctH22iORjA,COVID-19 Delta Variant Survivor Grateful for Vaccine,2021-08-10T00:51:37Z,867754,4142,11282,8571,108,NBC Bay Area,124000,US,https://www.youtube.com/watch?v=OctH22iORjA
6,2021-08-08-2021-08-15,UCx5e1u7BX0aKwEj3sdYXdXg,rrSDPklcH1c,How to Download COVID-19 Vaccine Certificate Using WhatsApp,2021-08-10T13:03:03Z,805716,6749,1055,501,159,Gadgets 360,697000,IN,https://www.youtube.com/watch?v=rrSDPklcH1c
7,2021-08-08-2021-08-15,UCG-iSMVtWbbwDDXgXXypARQ,2cjGPMm-lMQ,Delta Variant: Top 10 COVID Questions and How to Prepare,2021-08-08T04:33:49Z,705353,13150,1253,272,1347,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=2cjGPMm-lMQ
8,2021-08-08-2021-08-15,UCH1oRy1dINbMVp3UFWrKP0w,FfS-LYTtWOU,27 vaccinated people on board Carnival Cruise test positive for COVID-19 | GMA,2021-08-14T14:48:11Z,584772,3223,1782,6120,177,Good Morning America,3720000,US,https://www.youtube.com/watch?v=FfS-LYTtWOU
9,2021-08-08-2021-08-15,UCwh0jJJY5P4WNcOxBLpqs2w,4CrCCFlhp2k,COVID Vaccines: Can You Get Infected After the First Dose? | Dr. Gurava Reddy X Shiva Jyothi,2021-08-10T13:07:24Z,468292,834,321,28,122,MFine Care,21700,IN,https://www.youtube.com/watch?v=4CrCCFlhp2k
10,2021-08-08-2021-08-15,UChFsYLqPUyLiZnfRog6wiZA,B5VjpdZjgSE,"&#39;My Partner Believed Covid Misinformation, Refused Vaccine &amp; Paid The Ultimate Price&#39; | This Morning",2021-08-11T10:50:27Z,426992,5255,1039,N/A,788,This Morning,2130000,GB,https://www.youtube.com/watch?v=B5VjpdZjgSE
11,2021-08-08-2021-08-15,UCa6vGFO9ty8v5KZJXQxdhaw,I3ELoqxa3u8,Guillermo Talks About Getting COVID,2021-08-12T07:30:01Z,414493,7712,155,618,234,Jimmy Kimmel Live,18200000,US,https://www.youtube.com/watch?v=I3ELoqxa3u8
12,2021-08-08-2021-08-15,UCRWFSbif-RFENbBrSiez1DA,W4HvUmMNgJ8,Coronavirus India Update: America gives BIGGEST warning about third wave of COVID-19,2021-08-13T02:38:59Z,414799,3975,547,411,247,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=W4HvUmMNgJ8
13,2021-08-08-2021-08-15,UC83jt4dlz1Gjl58fzQrrKZg,iQhdo5x5lX4,COVID-19: EU looking into new possible side effects of mRNA coronavirus vaccines,2021-08-12T13:31:17Z,363513,3312,160,2171,95,CNA,1620000,SG,https://www.youtube.com/watch?v=iQhdo5x5lX4
14,2021-08-08-2021-08-15,UCJkc1COQO0WiZ2CI7dRdwAQ,1B0xNfFVmKU,How to use the BinaxNOW COVID-19 Antigen Self Test (step by step),2021-08-10T11:33:31Z,362607,1254,94,148,189,cleveland.com,92700,US,https://www.youtube.com/watch?v=1B0xNfFVmKU
15,2021-08-08-2021-08-15,UChqUTb7kYRX8-EiaN3XFrSQ,NCeoGcRPKC4,U.S. warns of violent COVID-19-related attacks,2021-08-14T21:17:41Z,357593,2313,5244,N/A,96,Reuters,1330000,US,https://www.youtube.com/watch?v=NCeoGcRPKC4
16,2021-08-08-2021-08-15,UCG-iSMVtWbbwDDXgXXypARQ,haG1yKJVVAw,"COVID Delta Variant: Booster Shots, Nasal Vaccine, Rapid Testing, with Eric Topol, MD",2021-08-12T02:47:25Z,328198,9010,819,255,968,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=haG1yKJVVAw
17,2021-08-08-2021-08-15,UCMSsLqxqvZsNXi0Z-VjN89A,-q0mQP8eoK8,Do the Benefits of COVID Vaccines Outweigh the Risks?,2021-08-12T14:15:01Z,303778,9019,1143,3334,530,Doctor Mike Hansen,960000,US,https://www.youtube.com/watch?v=-q0mQP8eoK8
18,2021-08-08-2021-08-15,UCknLrEdhRCp1aegoMqRaCZg,TwDfOQMXcxE,Mandatory vaccinations: Human rights vs. public health? | COVID-19 Special,2021-08-09T14:04:40Z,272829,2625,5489,8318,718,DW News,2960000,DE,https://www.youtube.com/watch?v=TwDfOQMXcxE
19,2021-08-08-2021-08-15,UCeY0bbntWzzVIaj2z3QigXg,iWfh0YspShg,NOW In Focus: Children &amp; Covid | NBC News NOW,2021-08-12T22:03:49Z,261835,2068,279,1227,1717,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=iWfh0YspShg
20,2021-08-08-2021-08-15,UCx8Z14PpntdaxCt2hakbQLQ,Z9CorTCyvy0,"MyGov Corona HelpDesk  WhatsApp Number pr kaise milegaa COVID Certificate, aasaan bhaassaa meN smjhie /  Corona",2021-08-08T16:30:05Z,251154,2079,215,138,204,The Lallantop,19700000,IN,https://www.youtube.com/watch?v=Z9CorTCyvy0
21,2021-08-08-2021-08-15,UCNye-wNBqNL5ZzHSJj3l8Bg,MxwtlV2eCz4,Israel faces COVID surge despite sweeping vaccinations,2021-08-10T14:54:54Z,218520,1941,267,2490,177,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=MxwtlV2eCz4
22,2021-08-08-2021-08-15,UCBi2mrWuNuyYy4gbM6fU18Q,xNned1RG63s,"US averaging more than 110,000 new daily COVID-19 cases",2021-08-12T01:41:13Z,197348,2348,2678,4966,431,ABC News,12100000,US,https://www.youtube.com/watch?v=xNned1RG63s
23,2021-08-08-2021-08-15,UC0p5jTq6Xx_DosDFxVXnWaQ,BH4iMWerRBE,Should covid-19 vaccines be mandatory?,2021-08-13T14:00:10Z,183373,1843,5811,5228,530,The Economist,2180000,GB,https://www.youtube.com/watch?v=BH4iMWerRBE
24,2021-08-08-2021-08-15,UC16niRr50-MSBwiO3YDb3RA,huEd2fKxKWw,Covid cases surge in US Deep South as people shun vaccine - BBC News,2021-08-12T22:17:49Z,147171,1981,801,3183,232,BBC News,11100000,GB,https://www.youtube.com/watch?v=huEd2fKxKWw
25,2021-08-08-2021-08-15,UCNye-wNBqNL5ZzHSJj3l8Bg,pd1Mk0zwil0,Is COVID-19 herd immunity becoming a myth? | Inside Story,2021-08-12T17:30:03Z,143933,1332,132,813,1481,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=pd1Mk0zwil0
26,2021-08-08-2021-08-15,UCeY0bbntWzzVIaj2z3QigXg,q5f2Nqt1-QY,Dept. Of Defense To Require Covid Vaccination Among All U.S. Service Members,2021-08-10T15:30:07Z,125779,655,3926,3874,251,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=q5f2Nqt1-QY
27,2021-08-08-2021-08-15,UCH1oRy1dINbMVp3UFWrKP0w,EeSDuuUn5PY,Doctor explains rise in COVID-19 cases among children,2021-08-09T14:02:55Z,110754,1253,208,1353,248,Good Morning America,3720000,US,https://www.youtube.com/watch?v=EeSDuuUn5PY
28,2021-08-08-2021-08-15,UCIYLOcEUX6TbBo7HQVF2PKA,tAohHF1_YVQ,Sydney suburbs under toughest ever COVID-19 restrictions | Coronavirus | 9 News Australia,2021-08-12T09:44:14Z,96124,297,1204,N/A,484,9 News Australia,830000,AU,https://www.youtube.com/watch?v=tAohHF1_YVQ
29,2021-08-08-2021-08-15,UCeY0bbntWzzVIaj2z3QigXg,3VaaWqeqrNY,Covid Frustrations Lead To National Teacher Shortage,2021-08-13T19:00:01Z,88379,1171,58,888,228,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=3VaaWqeqrNY
